url,spotify_id
https://www.last.fm/music/AH-MER-AH-SU/_/Exercise+in+Self+Compassion,3szHVThH51TGiCayFjokcq
https://www.last.fm/music/U.S.+Girls/_/Rage+Of+Plastics,3iXCFenXZlNm5rZHdkaGCo
https://www.last.fm/music/Clarence+Clarity/_/2016,3BTe8KRMm2JpjOnK60LfP6
https://www.last.fm/music/HMLTD/_/Flex,606pwfpxlDSosZdBOib9fk
https://www.last.fm/music/Adrianne+Lenker/_/Lighthouse,4ugYZubAa5KVq3dT8rRyDx
https://www.last.fm/music/Fauxe/_/Gaut,3XCbMBVaxKcGfpcpmQvUIO
https://www.last.fm/music/Stella+Donnelly/_/Tricks,46jCRQeHmNXk64pbye12h0
https://www.last.fm/music/Groundislava/_/Cool+Party,0jETtCqdqpTiRk12YRIqXA
https://www.last.fm/music/U.S.+Girls/_/L-Over,2gB6cQ9dF3DMRqToVIqtyy
https://www.last.fm/music/Jessica+Pratt/_/Bushel+Hyde,24I85SjFnaQqZD5wqBP3WL
https://www.last.fm/music/SMERZ/_/Worth+It,0DKECuhcGCdXlX1A23uDte
https://www.last.fm/music/Robokid/_/Fast+Car,NA
https://www.last.fm/music/Julien+Baker/_/Bite+The+Hand,NA
https://www.last.fm/music/The+War+on+Drugs/_/Strangest+Thing,413CBplTN03RNZD8H34B6q
https://www.last.fm/music/The+Helio+Sequence/_/Keep+Your+Eyes+Ahead,1IcxRsZlEk6i2ZdQ50MOsT
https://www.last.fm/music/Forth+Wanderers/_/Not+for+Me,3vEpqvsLatUnMlQ1fv6S5c
https://www.last.fm/music/Girlpool/_/Blah+Blah+Blah,1PhG1TpiLo0cjPHvFzIuDp
